Name	Adipose_Subcutaneous	Adipose_Visceral_Omentum	Adrenal_Gland	Artery_Aorta	Artery_Coronary	Artery_Tibial	Bladder	Brain_Amygdala	Brain_Anterior_cingulate_cortex_BA24	Brain_Caudate_basal_ganglia	Brain_Cerebellar_Hemisphere	Brain_Cerebellum	Brain_Cortex	Brain_Frontal_Cortex_BA9	Brain_Hippocampus	Brain_Hypothalamus	Brain_Nucleus_accumbens_basal_ganglia	Brain_Putamen_basal_ganglia	Brain_Spinal_cord_cervical_c_1	Brain_Substantia_nigra	Breast_Mammary_Tissue	Cells_EBV_transformed_lymphocytes	Cells_Transformed_fibroblasts	Cervix_Ectocervix	Cervix_Endocervix	Colon_Sigmoid	Colon_Transverse	Esophagus_Gastroesophageal_Junction	Esophagus_Mucosa	Esophagus_Muscularis	Fallopian_Tube	Heart_Atrial_Appendage	Heart_Left_Ventricle	Kidney_Cortex	Liver	Lung	Minor_Salivary_Gland	Muscle_Skeletal	Nerve_Tibial	Ovary	Pancreas	Pituitary	Prostate	Skin_Not_Sun_Exposed_Suprapubic	Skin_Sun_Exposed_Lower_leg	Small_Intestine_Terminal_Ileum	Spleen	Stomach	Testis	Thyroid	Uterus	Vagina	Whole_Blood
ENSG00000139737	0.9693809999999998	1.132248	2.6647107	2.7270494	2.4531228	2.8280225	1.9701176999999999	5.2960910000000005	4.405312	5.217813	5.393863	5.219556	4.608218	4.787119000000001	5.776631	5.126395	4.760754	5.39592	7.859534999999999	5.976708	1.3077203000000002	4.987776	-1.7592580000000004	1.4184601	2.22125874	2.24732025	0.9571719999999999	2.273367	0.8147559999999998	2.1018184	2.30070978	1.4483726999999997	0.6470849999999999	1.2761992	1.3956116	2.4562808	2.4329597	0.3956120000000001	1.9805741	2.1599524	1.7366051999999998	2.9116919	2.1297779	1.1170299999999997	1.248535	1.5844817999999998	2.4996549	2.34681541	4.7928560000000004	2.6219935	1.9422332999999998	1.1296129999999998	0.6753649999999998
ENSG00000236133	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-1.5355408	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	3.770829	-2.0	-2.0	-2.0	-2.0
ENSG00000125285	-1.8498307	-1.8207186000000002	-2.0000004000000002	-2.0000004000000002	-1.9075223000000001	-2.0000004000000002	-2.0000004000000002	3.7333540000000003	3.536053	3.793896	1.5117209999999996	1.970853	3.503984	3.446256	3.0576229999999995	3.117362	3.458119	3.3778169999999994	2.317593	2.979293	-1.819878	-2.0000004000000002	-2.0000004000000002	-1.4930532	-1.6373790000000001	-1.9156639000000002	-2.0000004000000002	-1.8564241000000001	4.10685	-1.8607143000000002	-1.5912667800000002	-2.0000004000000002	-2.0000004000000002	-2.0000004000000002	-2.0000004000000002	-1.58363621	-0.0335700000000001	-2.0000004000000002	-1.801104	-2.0000004000000002	-2.0000004000000002	-0.8051569000000002	-0.24263600000000007	4.642124	4.826802	-1.8913756000000002	-2.0000004000000002	3.1102790000000002	-0.48418700000000015	-1.3819497000000003	-1.8133984	1.9068900000000002	-2.0000004000000002
ENSG00000202290	0.4097986	-0.16197609999999996	-0.08765670000000003	-0.75316633	-0.7478266100000001	-0.476137	0.46571359999999995	-2.0000004000000002	-2.0000004000000002	-2.0000004000000002	0.3606456	1.2672366	-1.0677876	-2.0000004000000002	-2.0000004000000002	-2.0000004000000002	-2.0000004000000002	-2.0000004000000002	-2.0000004000000002	-2.0000004000000002	0.47456560000000003	-2.0000004000000002	-0.6018686	0.29119059999999997	-0.4811628	-0.8764663	-0.7415414	-0.9443879	-0.9495332	-0.9936661	0.3038095999999999	-1.0788684	-2.0000004000000002	-1.3248164	-1.0667296	0.49978159999999994	0.7329206000000001	-1.0107157	0.5964586000000001	0.9934935999999999	0.4135936	0.3807296	-0.6090022	0.7250866	0.6879565999999999	-0.67438335	-2.0000004000000002	-0.29760840000000005	-0.8664365	0.2522945	-0.4052604	-0.008682300000000032	-2.0000004000000002
ENSG00000102572	5.7623492	5.23687563	4.3287651	5.312520354	5.5631585	6.2045715	6.319943	3.856488	4.308885	3.9293180000000003	4.3830134	4.223423	4.4339613	4.7349809	3.776104	3.818646	4.3327083	3.611763	3.57289	3.443607	5.6150046	5.9713140000000005	5.4899286	6.489848	6.2149023	5.5744047000000005	5.6117629	5.317413	6.59619	5.36282091	5.4718381	4.161888	3.788686	4.7147954	3.2524770000000003	5.6082182000000005	5.5701597000000005	3.8875260000000003	5.41210443	5.34766604	3.954662	4.7420066	5.4916932	6.572284	6.804131	5.6653363	5.36176875	5.0978218	5.176323200000001	5.5133332	5.7172655	6.566359	4.5680325
ENSG00000088387	5.566207	5.130519400000001	3.3512046	3.7834570000000003	4.274262	4.1251555	4.3687686900000005	3.8293425	4.0496311	3.8078704	5.296825	5.2422217	4.412781900000001	4.4005383	4.4561494	4.1898249000000005	3.6622058	3.7446997	5.2524766000000005	4.3781651	5.2588961	1.515006	2.874404	4.722739600000001	4.3204850200000005	4.736064000000001	3.9639368000000004	4.7481932	5.456149	4.9729227	4.5601039000000005	3.3812837	3.3298415	2.649846	1.695103	5.882888	4.5588802	2.6963280000000003	5.970279	4.2592728300000005	2.06264	3.9250503	3.8429792000000003	5.0984536	5.278357000000001	3.9420456	3.1600330000000003	3.2747093000000005	3.5607153	5.2164552	4.6943234	4.9331008	0.47819600000000007
ENSG00000169508	4.550593	4.533563	2.6115263	4.462707	4.36247	4.130931	4.129283	0.8204850000000001	0.14391599999999993	0.959028	-0.34190299999999985	-0.4121549999999998	0.13540300000000016	0.1823109999999999	1.396159	2.3365689	0.3175349999999999	-0.085283	5.1251549999999995	1.7300959999999999	3.6926502	7.242698000000001	-1.548143	2.3712799	3.2545938999999997	4.703211	3.7279203	3.6305218	2.0628123	4.066089	3.7980503	3.23588	0.23044900000000013	1.420617	0.953079	5.217231	3.00593869	0.4859420000000001	5.390427	2.6156515	0.3205999999999998	2.6895226	3.1430666	3.00270234	3.2074242	4.498889	5.5470489999999995	2.5289460999999998	1.635058	2.916572	2.4887718999999997	3.334282	4.658783
ENSG00000272349	-0.40659839999999997	-1.3072157	-1.6795962000000002	2.3606457	0.7706177000000001	1.5160147000000002	-1.4994019	1.4116976999999997	1.7857596999999996	1.4127816999999998	4.7032117	4.3950626999999995	1.9097726999999998	2.3371397	0.9137987000000001	2.1023227	1.3735087000000001	1.3144067	0.5528687000000001	0.3166097000000001	-0.6918721	-2.0000003	1.4318907	-1.0131886	-1.0637107000000001	-1.1015981	-1.5562448	-0.2820878	-1.1093587	-0.5991342	-1.0377101	-0.86197194	-1.1942948	-1.6079244	-1.7028908	0.5753127	-0.81679933	-2.0000003	0.7224656999999999	-1.4441838	-1.6541495	1.4651906999999997	-1.2290440999999999	-1.1929749	-0.78388662	-1.3959287	-2.0000003	-0.9144394	-1.2736919	-0.8017573	-1.3404407	-0.3765077	-2.0000003
ENSG00000270581	-1.151522	-0.9753963000000001	-1.9999997	-1.1690954	-1.0445381	-1.42197882	-1.9999997	0.047190000000000065	0.4243849999999998	0.49005699999999996	3.3344259999999997	2.8507999999999996	0.823342	1.4599560000000003	-0.2212860000000001	-0.12579300000000004	1.2022610000000002	0.06122300000000003	-1.2912386	-0.8827036	-1.9999997	-1.9999997	-1.477944	-1.333334	-1.9999997	-1.25670018	-1.35660526	-0.8309727	-1.180822	-0.614403	-1.9999997	-1.0948029	-1.9999997	-1.9999997	-1.5006258	-0.38533700000000004	-1.9999997	-1.9999997	-1.9999997	-1.9999997	-1.9999997	-1.9999997	-1.9999997	-1.9999997	-1.9999997	-1.121549	-1.9999997	-1.9999997	-1.9999997	-1.9999997	-1.3176062	-0.8129921	-1.9999997
ENSG00000269942	1.3956112	0.5772475000000001	-0.07066399999999984	1.5567972	1.3956112	1.7949356	1.22835691	0.6749125	1.0107798000000001	1.10802252	3.608218	3.3395650000000003	1.1573671030000001	1.4467855	0.8726317000000001	1.13224775	1.07038928	0.8749936	1.3538878	0.8749936	1.2591217600000002	0.8847932000000001	-0.5979329999999998	1.7420062	2.5405230000000003	1.4038130000000002	1.0433445000000001	1.159952	0.5099491	0.9582859000000001	1.164786233	0.23903130000000006	-0.4449689999999997	0.5340616	0.5069065000000001	1.9916805000000002	1.10433662	-0.14864100000000002	2.5567970000000004	2.480524	-0.35863899999999993	1.6248027	2.328836	1.22897253	1.5950261000000001	1.0538064	2.219556	0.5385381000000001	1.7718855000000002	2.1158655	2.480265	2.2082050000000004	0.03097200000000022
ENSG00000134884	7.0709254999999995	6.789859229999999	6.074248099999999	7.2292990999999995	7.2512453	7.2540834	7.1225688	5.402585	5.527006999999999	5.723831	7.7316579999999995	7.828771	6.0048379999999995	6.0334226	5.6400999999999994	5.680324	5.9131284	5.386292999999999	6.2699678	5.570463	7.1553238	6.80477597	6.3425188	7.1913056	7.848934999999999	7.1932785	6.73809185	7.1833868999999995	6.4245858	7.121015	7.4801839	5.749534	4.994579	5.9342802	5.186659	7.7007861	6.73944269	5.138731999999999	7.844548	7.7014793	5.293333	7.2728626	7.3282257	6.772809	6.71493194	7.0805507	7.5352749999999995	6.597903199999999	6.73809185	7.5010406	7.737077899999999	7.2540834	4.329841
ENSG00000139826	3.0763025300000004	3.1728075000000002	2.6327335	3.2856981000000003	3.3351402	3.0938981500000002	3.2364926	1.7139160000000002	1.968644	1.8495990000000002	3.248383	2.8537961000000003	2.1016501	2.6422395	1.8595720000000002	2.0182780000000005	2.0935602	1.6132960000000003	2.2753051	1.6076260000000002	3.12217571	3.4012208000000004	3.4528589000000003	3.1748857000000004	3.4396231000000004	3.0289226960000004	2.8093115	3.2067213000000003	3.01381952	3.06832685	3.4659744000000003	1.947105	1.5553250000000003	1.7903550000000001	2.2818466	3.499527	3.027331	1.9242900000000003	3.2952822000000004	3.2013202	1.672878	3.0676387000000003	3.0667780600000003	3.0227228790000003	2.8559897000000003	3.07553262	3.2438975	2.6759288000000003	2.98185264	3.4276062	3.5109619000000003	3.257765	2.3042190000000002
ENSG00000232684	-1.8844869999999998	-1.8319739199999998	-1.9999996999999998	-1.9999996999999998	-1.9999996999999998	-1.9999996999999998	-1.9999996999999998	-1.8368101799999998	-1.9999996999999998	-1.8053074799999997	-1.8988875699999999	-1.84212816	-1.8763865009999998	-1.9337934099999998	-1.8261815	-1.8482967499999998	-1.8582530599999998	-1.8179939899999997	-1.4512671999999998	-1.8056856999999997	-1.89915661	-1.9099864199999999	-1.9999996999999998	-1.9999996999999998	-1.9999996999999998	-1.9999996999999998	-1.9999996999999998	-1.9999996999999998	-1.9999996999999998	-1.9999996999999998	-1.85001205	-1.8418178399999998	-1.9199697599999999	-1.92983026	-1.9999996999999998	-1.5889205999999998	-1.7649834999999998	-1.9999996999999998	-1.7313736999999998	-1.7274747999999998	-1.9999996999999998	-1.6588564999999997	-1.9999996999999998	-1.7571594999999998	-1.7682723999999999	-1.8837414486999997	-1.8775787999999998	-1.9999996999999998	2.1259820000000005	-1.7887881299999997	-1.7536524999999998	-1.8864059029999998	-1.8108140499999998
ENSG00000126226	4.37225578	4.1210154999999995	4.1505598	4.6814494	4.5304455	4.469886099999999	4.5416389	2.4539129999999996	2.6516829999999993	2.7878499999999997	5.005624699999999	4.9274226	3.3235863999999995	3.2673859999999992	2.6503049999999995	2.961994	2.992043	2.5128589999999997	3.186025	2.5964579999999997	4.412781699999999	4.7789971	4.878234999999999	4.8427276	5.0448314	4.561937199999999	4.012121799999999	4.4912119	3.8032271999999994	4.33306601	4.777682799999999	3.7048720999999993	3.4931350999999995	3.1181939999999995	3.0719339999999997	4.4336272999999995	4.1779179	3.2691829999999995	4.7147951	5.2975584	3.2608539999999993	4.6524866	4.711219699999999	4.256256	4.300856	4.028569299999999	4.468257599999999	3.8875253999999995	5.128045999999999	4.687340799999999	5.0307775999999995	4.6316865	2.1580139999999997
ENSG00000184497	4.434628	4.416164	2.9364022	3.5582674	3.898208	2.696438823	3.6780717	0.5670579999999998	0.7527479999999998	0.36008299999999993	-0.3928950000000002	-0.0028880000000004458	0.8221179999999999	0.877351	1.2533839999999998	1.2594229999999997	0.48026500000000016	0.34426000000000023	1.6410829999999998	0.8694760000000001	4.218781	-1.5030780000000008	2.684369731	4.3895669999999996	4.265287	2.854195	2.1855491999999996	3.5058907	2.5607148	3.6164750999999997	3.9791109999999996	2.4812987	1.8106484999999999	3.4918529	1.589284	4.625855	2.66811893	1.1473069999999999	3.72792	3.0324533	1.313826	2.66948017	3.858478	2.6926501719	2.692427	2.8397579	4.08151	2.3453961999999997	2.8284282999999997	4.612647	4.428946	4.006298	0.43081999999999976
ENSG00000183087	7.140062400000001	7.2109144	5.187253	10.011576	8.690172	8.40748	7.530211	4.246408000000001	4.688180000000001	4.690975	5.3752130000000005	5.6267307	5.288912	5.286511	4.550285000000001	5.334496000000001	4.782932000000001	4.575614	4.718635000000001	5.060696	6.963473700000001	1.465974	9.410981	8.503627	8.316734	6.3510271000000005	6.506922	7.704595	6.0265784	8.104336	8.259507	6.671717500000001	6.4362947	5.9333362	4.8713500000000005	7.3385131	6.8423499	5.7759719	8.160375	7.713902	5.126601000000001	6.6843976000000005	7.432123900000001	7.3772101	7.369378800000001	6.1095691	5.654778800000001	6.2583301	7.1461864	7.5984240000000005	8.388232	8.148476	1.9792930000000002
ENSG00000229373	-1.8291008700000002	-1.6505443000000002	-1.9297757000000002	-0.8104602000000002	-1.3562363000000002	-1.5907016	-1.6413788	-1.83094745	-1.69362125	-1.9196972	-1.9219642000000001	-1.8868865000000001	-1.5014429000000002	-1.6165696	-1.775070831	-1.5309894000000002	-1.9098513000000001	-1.9255495	-1.8291008700000002	-1.7695020000000001	-1.8336446300000002	-1.9485056	0.760434	-1.356421	-1.1808225	-1.75496702	-1.8771022000000002	-1.6694188	-1.9264815000000002	-1.4819687000000001	-1.6098608	-1.9258784000000002	-1.9467776	-1.84305997	-2.0000002	-1.6254447	-1.6854312400000002	-1.8088671	-1.3161690000000001	-1.9159903	-1.9379890000000002	-0.5786290000000003	-1.4977714000000002	-1.8816670000000002	-1.83603778	-1.81365174	-1.5832469000000002	-1.8703874	3.001081	-1.2455402000000002	-1.6450741000000002	-1.3367922	-1.8382027500000002
ENSG00000257931	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	1.7130360000000002	-2.0	-2.0	-2.0	-2.0	-2.0	1.062812	-2.0	-2.0	-2.0	-2.0
ENSG00000258438	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	1.272023	-2.0	-2.0	-2.0	-2.0
ENSG00000259001	0.28368479999999996	0.5897634999999999	0.72987903	0.5916794	0.5290712999999999	0.006333999999999951	-0.0635599	2.0626396000000002	2.0150696	2.2920456	3.5873646000000003	4.2883586000000005	2.5294466	1.9612526	1.7553149	1.9256196	2.0996316	2.2292806	1.5425057	1.1196882	0.2687936999999999	0.7718856	1.5084287	1.0700458	-0.10842530000000006	0.31173559999999995	0.23247659999999992	0.004968799999999884	0.21747890000000003	-0.05035300000000009	1.2672362	0.12379859999999998	-0.45482239999999996	0.988412	1.0398402999999998	0.72159142	0.10675029999999996	-0.5675754000000001	0.40979819999999995	1.045443	0.08283879999999988	2.2209486	1.1003048999999998	0.8937504999999999	0.6433945	0.2928995	1.2726205	0.2109498999999999	1.7672311	0.9667996	0.26279399999999997	0.5109619	2.3696056
ENSG00000169385	1.7255231	2.3181721	2.9423271	2.2075801000000004	2.5935931	1.1744064	2.4016301	0.39286688999999997	-0.353653	0.20932860000000003	-0.5581978999999999	-0.8021349	-0.6411538999999999	-0.2142402000000001	0.43616182	0.9237196999999999	-0.16084659999999995	-0.26378479999999993	1.9354601	0.8910302	1.0541538	-1.7101419	-1.4575929	0.7079664	2.6526011	1.0398402	0.42545928	0.6740086	-0.0886536	1.0384362	2.0659171	1.0908534	0.1098285	-0.23361690000000002	-0.33061039999999997	3.9439211	1.0306891999999999	-0.8713109000000001	2.3520521	0.8081791	-0.2226328999999999	0.14365460000000002	1.0164963	-0.5255379	-0.20074689999999995	0.40381304	5.3137901	0.3790664	0.22292819999999997	0.45890688	1.064193	0.4802651	7.796688099999999
ENSG00000165792	5.4307872900000005	4.968091	5.868514200000001	5.406672950000001	5.3936910000000005	5.353323530000001	5.7125960000000005	3.2392460000000005	3.2631850000000004	3.597531000000001	5.957102300000001	6.0071957000000005	3.8923910000000004	3.7059780000000004	3.3099040000000004	3.578939	3.6264390000000004	3.4025860000000003	4.1391420000000005	3.6576400000000007	5.5487451000000005	5.7029348	4.911691800000001	5.917312600000001	6.0768158	5.5628532	5.5251295	5.345361130000001	5.2600259000000005	5.235344400000001	5.994580000000001	4.220330000000001	4.052242000000001	4.9073716	4.6461629	5.5734960000000004	5.388878575000001	4.100137	6.1119705	5.990955100000001	4.385086	5.522621000000001	5.629211100000001	5.5462774	5.5960409	5.6828544	6.0777773	5.1158242000000005	5.6752516	6.0425351	6.052677	5.8050347	3.2663370000000005
ENSG00000211786	-1.2834919	-0.9785200000000001	-2.0	-1.4564051	-1.2905329	-2.0	-1.2270164000000001	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-1.8143618	-2.0	-1.3908124	-2.0	-2.0	-1.2228012	-2.0	-2.0	-1.1880358	-2.0	-1.4477213	-2.0	-1.5404005	-2.0	-2.0	0.8726319999999999	-2.0	-0.10920299999999994	-1.3785693	-2.0	-1.6221544	-2.0	-2.0	-2.0	-1.4305089	-1.5777670000000001	-1.716576	0.43722799999999973	0.9049659999999999	-1.3664293	-1.1386004	-0.948698	-1.6481908	-0.9590370000000001	1.3544519999999998
ENSG00000211791	-1.5554177	-1.0852824	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-1.3364276999999998	-2.0	-1.8427493	-2.0	-2.0	-1.3849604	-2.0	-2.0	-1.0858948000000002	-2.0	-2.0	-2.0	-1.3349711	-2.0	-2.0	-2.0	-2.0	-0.35697500000000004	-1.6006867	-2.0	-2.0	-2.0	-2.0	-2.0	-0.986216	-2.0	-2.0	0.4092549999999999	1.091192	-1.1074924	-0.8871	-1.1665027000000001	-2.0	-1.3068588	1.5395309999999998
ENSG00000211792	-1.5881832999999999	-1.1995866999999998	-2.0	-2.0	-1.6598138	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-1.4065984	-1.4426144	-2.0	-1.2806851	-2.0	-1.541912	-2.0	-0.4492959999999999	-2.0	-2.0	-2.0	-2.0	-0.5698219999999998	-1.5502115	-2.0	-2.0	-2.0	-2.0	-2.0	-1.6325842	-2.0	-2.0	0.20651799999999998	1.2741130000000003	-1.2700339999999999	-2.0	-1.2820878000000002	-2.0	-1.2169206	1.511974
ENSG00000155465	3.0839790000000002	3.424922	2.1817384	3.431623	3.816599	2.6163574	2.4761222	0.11929000000000012	-0.2656919999999998	0.23517500000000013	-0.20107900000000023	-0.21927000000000008	-0.3206669999999996	-0.37276699999999985	0.28688099999999994	0.8007440000000001	0.012497000000000202	-0.02554399999999979	2.04684	1.1355346000000002	2.5426292	4.358255	1.3684887	2.1233349	2.8359238	1.84799664	2.5646218000000003	1.7988797	0.882838	1.8225259600000001	3.081339	1.3173038000000001	0.05949300000000002	5.012568	0.8024	5.007644	2.1216783	-0.43742799999999993	2.4149471	0.9949414000000001	1.0328059	0.4812989999999999	1.907275	1.3785114	1.5646218	5.4956949999999996	6.022368	1.96384374	5.247168	2.4436064	2.2406194	2.1046719	5.781884
ENSG00000157227	8.054739999999999	7.2292998	5.550592999999999	7.782997999999999	7.5010411999999995	7.87989	7.86944	1.7807299999999993	1.7263960000000003	2.3631709999999995	1.5736169999999996	2.5469559999999998	1.752535	1.4184599999999996	2.2194009999999995	2.342271	1.893750999999999	2.0942359999999995	3.2958699999999994	2.3684890000000003	7.5302115	1.0955869999999992	9.388986	8.314244	8.633904	7.0525683	6.575842	7.1769213999999995	7.0514811	6.894818	7.527086199999999	5.15056	3.7147949999999996	5.161485	3.063158	7.4433583	6.9640523	3.561937	7.1184223	7.492254	4.5616319999999995	4.474435999999999	6.8240042999999995	7.2803071	7.670656999999999	6.59380218	5.7842424999999995	5.9832219	4.451541	6.7568901	8.190071999999999	7.794091	1.0157829999999999
ENSG00000129460	4.6455864	4.4541759	3.9392266000000005	4.6022906	4.4976124	4.7522134000000005	4.554588900000001	3.165108	3.2654370000000004	3.4141356000000003	4.964629700000001	4.7954553	3.5963389	3.7612853000000004	3.2535360000000004	3.5582677	3.505891	3.158983	4.0188122	3.3244510000000003	4.753283700000001	4.6763803	4.3110671400000005	4.9875483	5.048759400000001	4.5310695	4.103078	4.4809114	4.063503000000001	4.351911	4.8171116000000005	3.1045040000000004	2.719183	3.5582677	3.151859	4.5065258	4.1505597000000005	3.9546617000000004	5.1393467	5.1346317	2.9714980000000004	4.3312753100000005	4.5407093000000005	4.6524865	4.7043187	4.2086734	4.6155929	3.9064097	4.739848100000001	4.8257857	5.1929832000000005	4.640389600000001	2.0641930000000004
ENSG00000129535	0.06571020000000005	-0.024002999999999997	1.0335111000000001	0.50182127	0.496718	0.565597184	0.62667276	0.9111163	0.9343278	0.8595721000000001	0.9963888000000001	1.0717626999999998	0.9157121	0.9365908000000001	0.8318772000000001	0.9884120000000001	1.0703893	0.695103	1.4531225	0.9873209000000001	0.30486150000000006	0.55679725	-0.6263798999999999	0.50847937	0.8007446	-0.007811699999999977	0.013998200000000072	0.10185180000000005	0.01149560000000005	0.1326427	0.7329204	-0.045133700000000054	-0.2229696	0.6897464	0.54002728	0.55385198	0.1088924	0.14990969999999998	0.7786291000000001	0.767231	-0.18401480000000003	1.5069066000000002	0.9403547000000001	-0.2209504	-0.14018940000000002	0.5897635	1.2172307	0.19339330000000005	2.4578571	1.5971731	0.5694911	0.08038480000000003	-0.6364358999999999
ENSG00000100897	4.7810976	4.7114951	5.9201744	5.24336466	5.1127004	5.33735453	5.5128592	4.7889469	5.33055863	4.8789707	5.745372	5.6822926	5.7391733	5.7045956	4.7425455	4.7980507	5.0870387	4.5930552	4.7876416	4.742276	4.9694731	5.8007707	4.7839806	5.18626307	5.3596619599999995	4.8806858	5.2378316	5.1072695999999995	5.4976126	5.1066417	5.266412	4.5185354	4.6564966	5.263410293	6.1917997	5.3409185	5.3885342	5.3666722	5.4638515	5.6712936	5.4749229	5.740658	5.6722841	5.0729635	5.0613444	5.712596	5.8076128	5.4286117	5.1055945	5.9760200999999995	5.30924919	5.0849149	5.3258903
ENSG00000100968	5.2127639	5.1292831	4.993448	5.630813	5.701549	5.8060659999999995	5.830864	2.480524	2.712596	3.049544	3.625855	4.0435195	2.955964	2.4843960000000003	2.202261	2.176004	2.9061209999999997	2.792127	1.8742070000000002	2.25882	5.4099	2.8774499999999996	5.562548	6.888743	7.128768	5.958843	4.6191196	5.770301	3.7644736	5.561173	6.008989	3.6724254	2.836934	3.19251	0.6580970000000002	4.6678922	3.9174318	1.7311829999999997	5.412612	7.13494	2.09356	4.7004398	5.478972	4.233428	4.3923175	3.9763637	3.6016966	3.8119848	5.432959	5.614563	6.678776	5.911452000000001	-1.430898
ENSG00000100441	5.3533235999999995	5.0452686	4.7232859	5.138323359999999	5.212569691	5.3186786999999995	5.638942999999999	2.7992949999999994	2.720935	2.9664309999999996	5.206331	5.396776399999999	3.1087759999999998	2.8359239999999994	2.7467429999999995	3.0633309999999994	2.9128419999999995	2.7117159999999996	3.6264389999999995	3.0594419999999998	5.340562599999999	5.5093795	5.217618839999999	5.4731378	5.838952099999999	5.462052699999999	5.299025159999999	5.401050499999999	5.15299496	5.348551499999999	5.678635699999999	3.669027	3.216455	3.7452379999999996	3.544733	5.457791599999999	5.0751051	3.959307	5.756489999999999	6.285957	4.229203699999999	4.853497099999999	5.3607157999999995	5.167920219999999	5.234961449999999	5.4452636	5.544733	5.255312239999999	4.100978	5.4247545	5.858727399999999	5.4346286	4.7944162
ENSG00000258548	-0.940922	-1.8847004	-2.0	-2.0	-2.0	-2.0	-2.0	-1.1338437	-1.1681228000000001	0.7621359999999999	-1.8275637	-1.7392276	-1.0531943000000001	-1.2280299000000001	-1.3125809	0.839153	1.637842	-0.49817900000000015	-1.7518538	-0.44447800000000015	-1.6935044000000001	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	1.731618	-2.0	-2.0	-2.0	-1.4884308000000002	-1.7835638	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-1.5038955999999999	-2.0	-2.0	-2.0	-2.0
ENSG00000198604	4.4342943	4.2607782	3.055716	3.4032674	3.761285	3.7918138	4.4815570000000005	1.55336	1.0745050000000003	1.4872289999999997	1.5250660000000003	1.524565	1.130601	1.1123660000000002	1.575796	1.5907209999999998	1.5175269999999998	1.3530410000000002	2.549915	1.876173	4.3448282	5.715207	4.863443	4.1977079	4.4362948	3.608809	3.85199856	3.4918528	4.6287733	3.6496152	4.4053114	2.2436689999999997	1.5459680000000002	2.2234220000000002	2.7324859999999997	4.890933	4.3377108	2.8503990999999997	4.1542103	4.0746764	2.488386	2.748461	4.0874626	4.915043	4.794416	4.2502034	5.225352	3.4783244	5.649903	4.0823617	4.0338632	4.4342943	5.020146
ENSG00000258342	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-0.06348499999999979	-0.7086319999999999	0.013783999999999796	-1.2040669	-1.0060721	-0.79636	-0.802386	0.7790499999999998	0.019630999999999954	-0.31025400000000003	-0.4081290000000002	3.35177	1.33514	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-0.926728	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-1.1896803	-2.0	-2.0	-2.0	-2.0
ENSG00000257585	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	0.4366950000000003	-0.336063	0.26579700000000006	-1.2014103	-0.9445270000000001	-0.21893399999999996	-0.5600049999999999	1.215989	0.2838029999999998	0.029983000000000093	-0.086584	3.289244	1.7853410000000003	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-0.6526749999999999	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0	0.19358300000000028	0.3121419999999997	-2.0	-2.0	-2.0
